id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
280140-airlift-2016-hindi-movie-720p-bbrip-950mb,https://moviedbhub.com/280140-airlift-2016-hindi-movie-720p-bbrip-950mb.html,Airlift (2016) Full Movie BBRip 720p [950MB] Download,https://moviehdtv.com/uploads/posts/covers/airlift-2016-hindi-movie-720p-bbrip-950mb.webp,"March 17, 2017",0,movie,: Airlift,2016,,,hi,,Drama|History|Action,"Akshay Kumar as Ranjit Katyal, Nimrat Kaur as Amrita Katyal, Inaamulhaq as Major Khalaf Bin Zayd, Prakash Belawadi as George Kutty, Kumud Mishra as Sanjeev Kohli, Feryna Wazheir as Tasneem, Purab Kohli as Ibrahim Durrani, Lenaa as Deepti Jayarajan, Ninad Kamat as Kurien, Gunjan Malhotra as Meher, Sameer Ali Khan as Prince, Nissar Khan as Ashok, Pawan Chopra as Indian Ambassador Brij, Kaizaad Kotwal as Poonawalla, Avtar Gill as , Surendra Pal as External Affairs Minister, Arun Bali as Bauji, Bachchan Pachera as Old Indian, Ritika Badiani as George's Daughter",- 7.133,,,"When Iraq invades Kuwait in August, 1990, a callous Indian businessman becomes the spokesperson for more than 170,000 stranded countrymen.",,https://moviehdtv.com/uploads/posts/covers/airlift-2016-hindi-movie-720p-bbrip-950mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Airlift.(2016).webp,,2026-06-28T07:23:53.092724+00:00,
299180-t2-trainspotting-2017-movie-english-720p-cam-1-4gb,https://moviedbhub.com/299180-t2-trainspotting-2017-movie-english-720p-cam-1-4gb.html,T2 Trainspotting (2017) Movie CAM 720p [1.4GB] Download,https://moviehdtv.com/uploads/posts/covers/t2-trainspotting-2017-movie-english-720p-cam-1-4gb.webp,"March 17, 2017",0,movie,: T2 Trainspotting,2017,,1.4GB,en,,Drama|Comedy,"Ewan McGregor as Mark ""Rent Boy"" Renton, Jonny Lee Miller as Simon ""Sick Boy"" Williamson, Ewen Bremner as Daniel ""Spud"" Murphy, Robert Carlyle as Francis ""Franco"" Begbie, Anjela Nedyalkova as Veronika Kovach, Kelly Macdonald as Diane Coulston, Shirley Henderson as Gail Houston, Irvine Welsh as Mikey Forrester, James Cosmo as Mr. Renton, Eileen Nicholas as Mrs. Renton (archive footage), Karl Argue as Mad Pipper, Simon Weir as Jailhoose, Pauline Turner as June Begbie, Scot Greenan as Frank Junior, Gordon Kennedy as Tulloch, Steven Robertson as Stoddart, John Kazek as Tom, Bradley Welsh as Doyle, Katie Leung as Nurse, Tom Urie as Big Bear, Amy Manson as Woman in Club, Christopher Douglas as Chris the Oracle, James McElvar as Simon Williamson (aged 20), Connor McIndoe as Mark Renton (aged 20), John Bell as Spud Murphy (aged 20), Michael Shaw as Tommy MacKenzie (aged 20), Christopher Mullen as Francis Begbie (aged 20), Elijah Wolf as Tommy MacKenzie (aged 9), Ben Skelton as Mark Renton (aged 9), Kyle Fitzpatrick as Fergus, Tereza Duskova as Tourism Girl, Pauline Lynch as Lizzy, Svetla Yancheva as Veronika's Mother, Kevin McKidd as Tommy MacKenzie (archive footage), Blair Flucker as Club Patron (uncredited), Adam James Johnston as Club Patron (uncredited)",- 6.949,,,"After 20 years abroad, Mark Renton returns to Scotland and reunites with his old friends Sick Boy, Spud and Begbie.",,https://moviehdtv.com/uploads/posts/covers/t2-trainspotting-2017-movie-english-720p-cam-1-4gb.webp,,2026-06-28T07:23:53.262946+00:00,
351190-machine-2017-movie-pdvdrip-700mb,https://moviedbhub.com/351190-machine-2017-movie-pdvdrip-700mb.html,Machine (2017) Full Movie pDVDRip [700MB] Download,https://moviehdtv.com/uploads/posts/covers/machine-2017-movie-pdvdrip-700mb.webp,"March 18, 2017",0,movie,: Machine,2017,,700MB,hi,,Action|Romance|Comedy,"Mustafa Burmawala as Ransh, Kiara Advani as Sarah, Rishabh Arora as Lucky, Shabbir Burmawala as Siddharth, Carla Dennis as Serina, Supriya Karnik as Mrs. Puri, Mridanjli Rawal as Ayesha, Ronit Roy as Balraj, Sharat Saxena as Mr. Kapoor, Kishori Shahane as Maya, Eshan Shankar as Aditya, Dalip Tahil as Kriss Alter, Vivek Vaswani as Mr. Thapar, Mayuresh Wadkar as Vicky",- 4.2,,,"Machine depicts the story of racing enthusiasts , who meet each other under mysterious circumstances. As their bond becomes stronger, they eventually fall in love. However, new things begin to unfold, which change their lives forever",,https://moviehdtv.com/uploads/posts/covers/machine-2017-movie-pdvdrip-700mb.webp,,2026-06-28T07:23:53.332292+00:00,
173810-dear-zindagi-2016-movie-720p-bbrip-1-1gb,https://moviedbhub.com/173810-dear-zindagi-2016-movie-720p-bbrip-1-1gb.html,Dear Zindagi (2016) Full Movie BBRip 720p [1.1GB] Download,https://moviehdtv.com/uploads/posts/covers/dear-zindagi-2016-movie-720p-bbrip-1-1gb.webp,"March 17, 2017",0,movie,: Dear Zindagi,2016,,,hi,,Drama|Romance,"Alia Bhatt as Kaira, Shah Rukh Khan as Dr. Jehangir Khan, Ali Zafar as Rumi, Kunal Kapoor as Raghuvendra, Angad Bedi as Sid, Ira Dubey as Fatima, Yashaswini Dayama as Jackie, Aditya Roy Kapur as Furniture Dealer, Chitra Shukla as Convention Woman, Rohit Saraf as Kiddo, Kaira's younger brother, Atul Kale as , Aban Bharucha Deohans as , Yashwant Singh as , Madhav Vaze as",- 7.076,,,An unconventional thinker helps a budding cinematographer gain a new perspective on life.,,https://moviehdtv.com/uploads/posts/covers/dear-zindagi-2016-movie-720p-bbrip-1-1gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Dear Zindagi (2016).webp,,2026-06-28T07:23:53.520847+00:00,
129535-badrinath-ki-dulhania-2017-movie-720p-dvdscr-700mb,https://moviedbhub.com/129535-badrinath-ki-dulhania-2017-movie-720p-dvdscr-700mb.html,Badrinath Ki Dulhania (2017) Movie 720p DVDScr [700MB],https://moviehdtv.com/uploads/posts/covers/badrinath-ki-dulhania-2017-movie-720p-dvdscr-700mb.webp,"March 12, 2017",0,movie,: Badrinath Ki Dulhania,2017,,700MB,hi,,Drama|Comedy|Romance,"Varun Dhawan as Badrinath, Alia Bhatt as Vaidehi, Shweta Basu Prasad as Urmila Bansal, Gauahar Khan as Lakshmi Shankar, Sahil Vaid as Somdev Mishra, Shiv Darshan as Raju, Aakanksha Singh as Kiran, Puneet Singh Ratn as Dev, Yash Sinha as Aloknath Bansal, Gaurav Pandey as Gurmeet, Swanand Kirkire as Vaidehi's father, Rituraj Singh as Badrinath's Father, Kanupriya Pandit as Vaidehi's Mother, Aparshakti Khurana as Bhushan, Sukhmani Lamba as Kritika, Rajendra Sethi as Bhushan's father",- 6.36,,,Badrinath is looking for a typical bride; Vaidehi is looking for an independent life. Together they must break with tradition and redefine their role,,https://moviehdtv.com/uploads/posts/covers/badrinath-ki-dulhania-2017-movie-720p-dvdscr-700mb.webp,,2026-06-28T07:23:53.589201+00:00,
237090-neerja-2016-movie-1080p-bbrip-1-9gb,https://moviedbhub.com/237090-neerja-2016-movie-1080p-bbrip-1-9gb.html,Neerja (2016) Full Movie BBRip 1080p [1.9GB] Download,https://moviehdtv.com/uploads/posts/covers/neerja-2016-movie-1080p-bbrip-1-9gb.webp,"March 17, 2017",0,movie,: Neerja,2016,,,hi,,Drama|Thriller,"Sonam Kapoor as Neerja Bhanot, Shabana Azmi as Rama Bhanot, Shekhar Ravjiani as Jaideep, Yogendra Tiku as Harish Bhanot, Jim Sarbh as Khalil, Abrar Zahoor as Zayd Safirini, Ali Baldiwala as Mansoor, Kavi Shastri as Naresh, Waqar Khan as Co-Pilot Richard Bertrand",- 7.346,,,"Neerja is a portrayal on the life of the courageous Neerja Bhanot, who sacrificed her life while protecting the lives of 359 passengers on the Pan Am flight 73 in 1986. The flight was hijacked by a terrorist organization.",,https://moviehdtv.com/uploads/posts/covers/neerja-2016-movie-1080p-bbrip-1-9gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Neerja.2016.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Neerja.2016.webp,,2026-06-28T07:23:53.809480+00:00,
359345-machine-2017-hindi-movie-pdvdrip-400mb,https://moviedbhub.com/359345-machine-2017-hindi-movie-pdvdrip-400mb.html,Machine (2017) 300MB Full Movie pDVDRip Download,https://moviehdtv.com/uploads/posts/covers/machine-2017-hindi-movie-pdvdrip-400mb.webp,"March 18, 2017",0,movie,: Machine,2017,,300MB,hi,,Action|Romance|Comedy,"Mustafa Burmawala as Ransh, Kiara Advani as Sarah, Rishabh Arora as Lucky, Shabbir Burmawala as Siddharth, Carla Dennis as Serina, Supriya Karnik as Mrs. Puri, Mridanjli Rawal as Ayesha, Ronit Roy as Balraj, Sharat Saxena as Mr. Kapoor, Kishori Shahane as Maya, Eshan Shankar as Aditya, Dalip Tahil as Kriss Alter, Vivek Vaswani as Mr. Thapar, Mayuresh Wadkar as Vicky",- 4.2,,,"Machine depicts the story of racing enthusiasts , who meet each other under mysterious circumstances. As their bond becomes stronger, they eventually fall in love. However, new things begin to unfold, which change their lives forever",,https://moviehdtv.com/uploads/posts/covers/machine-2017-hindi-movie-pdvdrip-400mb.webp,,2026-06-28T07:23:53.856115+00:00,
314440-neerja-2016-movie-720p-bbrip-1-0gb,https://moviedbhub.com/314440-neerja-2016-movie-720p-bbrip-1-0gb.html,Neerja (2016) Full Movie BBRip 720p [1.0GB] Download,https://moviehdtv.com/uploads/posts/covers/neerja-2016-movie-720p-bbrip-1-0gb.webp,"March 17, 2017",0,movie,: Neerja,2016,,,hi,,Drama|Thriller,"Sonam Kapoor as Neerja Bhanot, Shabana Azmi as Rama Bhanot, Shekhar Ravjiani as Jaideep, Yogendra Tiku as Harish Bhanot, Jim Sarbh as Khalil, Abrar Zahoor as Zayd Safirini, Ali Baldiwala as Mansoor, Kavi Shastri as Naresh, Waqar Khan as Co-Pilot Richard Bertrand",- 7.346,,,"Neerja is a portrayal on the life of the courageous Neerja Bhanot, who sacrificed her life while protecting the lives of 359 passengers on the Pan Am flight 73 in 1986. The flight was hijacked by a terrorist organization.",,https://moviehdtv.com/uploads/posts/covers/neerja-2016-movie-720p-bbrip-1-0gb.webp,,2026-06-28T07:23:53.947149+00:00,
110075-assassins-creed-2016-movie-hindi-dubbed-bbrip-720p-1-1gb,https://moviedbhub.com/110075-assassins-creed-2016-movie-hindi-dubbed-bbrip-720p-1-1gb.html,Assassin’s Creed 2016 Hindi Dubbed BBRip 720p 1.1GB Full Movie,https://moviehdtv.com/uploads/posts/covers/assassins-creed-2016-movie-hindi-dubbed-bbrip-720p-1-1gb.webp,"March 15, 2017",0,movie,: Assassin’s Creed,2016,,1.1GB,en,,Action|Adventure|Science Fiction,"Michael Fassbender as Callum Lynch / Aguilar de Nerha, Marion Cotillard as Dr. Sophia Rikkin, Jeremy Irons as Alan Rikkin, Brendan Gleeson as Joseph Lynch, Charlotte Rampling as Ellen Kaye, Michael Kenneth Williams as Moussa, Ariane Labed as Maria, James Sobol Kelly as Father Raymond, Denis Ménochet as Abstergo Güvenlik Müdürü, Callum Turner as Nathan, Khalid Abdalla as Sultan Muhammad XII, Essie Davis as Mary Lynch, Carlos Bardem as Benedicto, Javier Gutiérrez as Tomas de Torquemada, Hovik Keuchkerian as Ojeda, Crystal Clarke as Samia, Brian Gleeson as Young Joseph, Rufus Wright as Alex, Matias Varela as Emir, Coco König as Orderly, Michelle H. Lin as Lin, Julio Jordán as General Ramirez, Angus Brown as Young Cal, Kemaal Deen-Ellis as Prince Ahmed, Aaron Monaghan as Gilles, Thomas Camilleri as King Ferdinand, Marysia S. Peres as Queen Isabella, Gabriel Andreu as Christopher Columbus, Jeff Mash as Prison Warden, Yuric Allison as Muhammad's Official, Joe Kennard as Abstergo Guard, Gertrude Thoma as Speaker, Octavia Selena Alexandru as Lara (uncredited), Iain Batchelor as Abstergo Guard 1 (uncredited), Dacio Caballero as Assasin 3 (uncredited), Emma Clay as Child Chorister (uncredited), Graham Curry as Templar (uncredited), Jem Kai Olsen as Templar (uncredited), Louis Dulanto-Sime as Chorister (uncredited), Malcolm Ellul as Executioner (uncredited), Dino Fazzani as Prison Guard (uncredited), Lee Nicholas Harris as Paramedic (uncredited), Bruce Lester-Johnson as Prison Guard (uncredited), Mohammed Ali as Infinity Patient, Jade Clarke as Prisoner, Alexander Cooper as Passerby, Ty Hurley as Freemason, Matthew Leonhart as Templar, Simon Manley as Guard, Juan Carlos Martínez Antuña as Templar, Martyn Mayger as Templar, Stephen McDade as Templar, Anthony Milton as Templar Guard (uncredited), Ross Moneypenny as Templar, Jassie Mortimer as Female Mason, Cali Nelle as Assassin #2, Emeson Nwolie as Administration Officer, Massimo Portelli as Spanish Crossbowman, Jonathan Pyatt as Spanish Guard, Mike Ray as Templar Guest, Jonathan Ronin as Spanish Guard, Steve Saunders as Patient, Jasper Schellekens as Spanish Infantry, Rahji Shrinarine as Templar, Clem So as Animus Patient, Clyde Vassallo as Spanish Infantry, Sean Vassallo as Spanish Archer, Roberto Vivancos as Merchant, Roberto Vivancos as Merchant, Abi Whetton as Choir Member, Christopher Whitlow as Assassin #1, Cerys Wrigley-Moss as Chorister, Juan Pablo Shuk as Father, Maxime Durand as Spanish Archer (uncredited)",- 5.423,,,"Through unlocked genetic memories that allow him to relive the adventures of his ancestor in 15th century Spain, Callum Lynch discovers he's a descendant of the secret 'Assassins' society. After gaining incredible knowledge and skills, he is now poised to take on the oppressive Knights Templar in the present day.",,https://moviehdtv.com/uploads/posts/covers/assassins-creed-2016-movie-hindi-dubbed-bbrip-720p-1-1gb.webp,,2026-06-28T07:23:54.255357+00:00,
49980-xxx-return-of-xander-cage-2017-movie-hindi-dubbed-720p-hc-hdrip-850mb,https://moviedbhub.com/49980-xxx-return-of-xander-cage-2017-movie-hindi-dubbed-720p-hc-hdrip-850mb.html,xXx: Return of Xander Cage (2017) Hindi Dubbed HC HDRip 720p [850MB] Download,https://moviehdtv.com/uploads/posts/covers/xxx-return-of-xander-cage-2017-movie-hindi-dubbed-720p-hc-hdrip-850mb.webp,"March 11, 2017",0,movie,: xXx: Return of Xander Cage,2017,,720P,en,,Action|Adventure|Crime,"Vin Diesel as Xander Cage, Donnie Yen as Xiang, Deepika Padukone as Serena Unger, Kris Wu as Nicks, Ruby Rose as Adele Wolff, Tony Jaa as Talon, Nina Dobrev as Rebecca 'Becky' Clearidge, Rory McCann as Tennyson Torch, Toni Collette as Jane Marke, Samuel L. Jackson as Agent Augustus Gibbons, Ice Cube as Darius Stone / xXx, Hermione Corfield as Ainsley, Michael Bisping as Hawk, Shawn Roberts as Jonas, Tony Gonzalez as Paul Donovan, Ariadna Gutiérrez as Lola, Andrey Ivchenko as Red Erik, Nicky Jam as Lazarus, Neymar Jr as Neymar Jr, Al Sapienza as CIA Director, Helena-Alexis Seymour as Ainsley's Girl, Megan Soo as Ainsley's Girl, Kristen Kurnik as Ainsley's Girls, Bailey Rose King as Ainsley's Girls, Pilar Cruz as Ainsley's Girls, Charles Carroll as Friendly Man, Héctor Aníbal as Swat Captain, Curtis Fletcher as Minister, Terry Chen as Chinese Politico, Jenny Itwaru as Catwalk Partiers, Julie Abcede as Catwalk Partiers, Josh Pagcaliwangan as Catwalk Partiers, Nyjah Huston as Nyjah Huston, Roberta Mancino as Roberta Mancino, Nina Buitrago as Nina Buitrago, Dani Lightningbolt as Dani Lightningbolt, Courtney Friel as Newscaster, Jelena Savić as Catwalk Partier",- 6.131,,,"Extreme athlete turned government operative Xander Cage comes out of self-imposed exile, thought to be long dead, and is set on a collision course with deadly alpha warrior Xiang and his team in a race to recover a sinister and seemingly unstoppable weapon known as Pandora's Box. Recruiting an all-new group of thrill-seeking cohorts, Xander finds himself enmeshed in a deadly conspiracy that points to collusion at the highest levels of world governments.",,https://moviehdtv.com/uploads/posts/covers/xxx-return-of-xander-cage-2017-movie-hindi-dubbed-720p-hc-hdrip-850mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-xXx-Return.of.Xander.Cage.-2017-.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-xXx-Return.of.Xander.Cage.-2017.webp,,2026-06-28T07:23:54.318608+00:00,
345625-the-shack-2017-movie-english-720p-hdcam-700mb,https://moviedbhub.com/345625-the-shack-2017-movie-english-720p-hdcam-700mb.html,The Shack 2017 Movie HDCAM 720p [700MB] Download,https://moviehdtv.com/uploads/posts/covers/the-shack-2017-movie-english-720p-hdcam-700mb.webp,"March 17, 2017",0,movie,: The Shack,2017,,700MB,en,,Drama|Fantasy,"Sam Worthington as Mack Phillips, Octavia Spencer as Papa / Elouisa, Tim McGraw as Willie, Aviv Alush as Jesus, Sumire Matsubara as Sarayu, Radha Mitchell as Nan Phillips, Graham Greene as Male Papa, Gage Munroe as Jose Phillips, Megan Charpentier as Kate Phillips, Lane Edwards as Officer Dalton, Alice Braga as Sophia, Ryan Robbins as Emil Ducette, Emily Holmes as Vicky Ducette, Amélie Eve as Missy Phillips, Jordyn Ashley Olson as Emily Ducette, Laura MacKillop as Amber Ducette, Derek Hamilton as Mack's Dad, Tanya Hubbard as Mack's mom, Carson Reaume as Young Mack Phillips, David MacKay as Preacher, Chris Britton as Church Deacon, Kendall Cross as Special Agent Wikowski, Jay Brazeau as Tony, Greta Makena Gibson as Teenage Girl, David Longworth as Older Camper, Ty Olsson as 1950s Mack's Grandpa, Leena Manro as Nurse, Kayla Fielding as Aly Taylor, Grace Netter as Girl on Bridge",- 7.502,,,"After suffering a family tragedy, Mack Phillips spirals into a deep depression causing him to question his innermost beliefs. Facing a crisis of faith, he receives a mysterious letter urging him to an abandoned shack deep in the Oregon wilderness. Despite his doubts, Mack journeys to the shack and encounters an enigmatic trio of strangers led by a woman named Papa. Through this meeting, Mack finds important truths that will transform his understanding of his tragedy and change his life forever.",,https://moviehdtv.com/uploads/posts/covers/the-shack-2017-movie-english-720p-hdcam-700mb.webp,,2026-06-28T07:23:54.415946+00:00,
70700-kong-skull-island-2017-hindi-dubbed-hdts-300mb,https://moviedbhub.com/70700-kong-skull-island-2017-hindi-dubbed-hdts-300mb.html,Kong: Skull Island (2017) 300MB Hindi Dubbed HDTS Download,https://moviehdtv.com/uploads/posts/covers/kong-skull-island-2017-hindi-dubbed-hdts-300mb.webp,"March 12, 2017",0,movie,: Kong: Skull Island,2017,,300MB,en,,Action|Adventure|Fantasy,"Tom Hiddleston as Captain James Conrad, Samuel L. Jackson as Lieutenant Colonel Preston Packard, John Goodman as Bill Randa, Brie Larson as Mason Weaver, Jing Tian as San Lin, Toby Kebbell as Maj. Jack Chapman / Kong Mo-Cap Services, John Ortiz as Victor Nieves, Corey Hawkins as Houston Brooks, Jason Mitchell as Glenn Mills, Shea Whigham as Earl Cole, Thomas Mann as Reg Slivko, Terry Notary as Kong Mo-Cap Services, John C. Reilly as Hank Marlow, Marc Evan Jackson as Steve Woodward, Eugene Cordero as Reles, MIYAVI as Gunpei Ikari, Will Brittain as Young Marlow / Marlow's Son, Richard Jenkins as Senator Al Willis, Allyn Rachel as Secretary O'Brien, Robert Taylor as Athena Captain, James M. Connor as General Ward (voice), Thomas Middleditch as Jerry (voice), Brady Novak as Base Guard, Peter Karinen as Chinook Pilot, Brian Sacca as Chinook Co-Pilot, Joshua Funk as Seismic Soldier, Daniel F. Malone as Boat Captain, Glenn Kiwi Hall as Boat Captain, Garreth Hadfield as Crew Chief, Shannon Brimelow as Kamikaze Pilot, Jon Quested as Dead Pilot, Korey Williams as Sunglasses Pilot, Dat Phan as Bar Thug, Cynthy Wu as Thug's Girlfriend, Beth Kennedy as Marlow's Wife, Bryan Chojnowski as Chicago Taxi Driver, Nick Robinson as Bar Guest (uncredited), Kevin Kent as Military technical advisor, Erin Moriarty as Bar Guest (uncredited)",- 6.511,,,"Explore the mysterious and dangerous home of the king of the apes as a team of explorers ventures deep inside the treacherous, primordial island.",,https://moviehdtv.com/uploads/posts/covers/kong-skull-island-2017-hindi-dubbed-hdts-300mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-King.Kong.2.Kong.Skull.Island.webp,,2026-06-28T07:23:54.419693+00:00,
